sample_id,task_id,A,B,tau,sequence,score,prediction_hash,full_schedule_hash,observed_update_calls,generation_update_count,seconds
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r256,L30,L18,1,L30|L18|L18|L18|L18|L18|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,67b00d5599efabd24bbf54494aaba709c4be0c3a58bce8085c7f59327000cdc8,7,0,11.303
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r256,L30,L18,2,L30|L30|L18|L18|L18|L18|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,5be6cb9d5766be70713a50ade27cef1b141dac62e7b16fdc717434d27661d2c9,7,0,11.296
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r256,L30,L18,3,L30|L30|L30|L18|L18|L18|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,a8f42831c48662c00327adcb91e48489a380d8dc4a1884fedf03b6ffc0b9b3c5,7,0,11.296
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r256,L30,L18,4,L30|L30|L30|L30|L18|L18|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,4f2280fd6442371b6f3360baecfd106e6f89c949faa89358ca97749d246d8154,7,0,11.288
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r256,L30,L18,5,L30|L30|L30|L30|L30|L18|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,5891298372cf31ed985f7aada97be012be17d9e3a2369b34d0d6a7c4e6ab92e4,7,0,11.292
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r256,L30,L18,6,L30|L30|L30|L30|L30|L30|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,93d06f309a69b34880ff10ad7b1b45cf56571d6d25d4578202762f18d5853a85,7,0,11.292
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r256,L30,L24,1,L30|L24|L24|L24|L24|L24|L24,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,14a714565491ea0b43c0de219cba643363e6654f32de33b3c8416a48ca7807cd,7,0,11.290
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r256,L30,L24,2,L30|L30|L24|L24|L24|L24|L24,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,275a1d89f49e12a3415200a579208242cf93985ee7708a32d2d9c8e0434826f3,7,0,11.282
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r256,L30,L24,3,L30|L30|L30|L24|L24|L24|L24,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,ce789dc583aa0e984e03b748dec7a8f19af15ebbaa6cd6cb408724484c3a201a,7,0,11.289
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r256,L30,L24,4,L30|L30|L30|L30|L24|L24|L24,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,da147ed31d0ca23dd2cc60afba404ffd8bff1e0518bc7856d7c12f766d865e2e,7,0,11.287
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r256,L30,L24,5,L30|L30|L30|L30|L30|L24|L24,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,15212d0e188ebd6f3cb277373a12eae95d60fc5cdc8900c740bcec1ae794a44a,7,0,11.292
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r256,L30,L24,6,L30|L30|L30|L30|L30|L30|L24,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,5c4afe4e312a39947c5406f48de412e00d7256bf459abf12f5e0252e61947414,7,0,11.291
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,L30,ALL,1,L30|ALL|ALL|ALL|ALL|ALL|ALL,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,45932160900036d7d60f7bfcfde138d554d3a6d97ba4e95dcc3aa3bb0bb77e9d,37,0,11.549
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,L30,ALL,2,L30|L30|ALL|ALL|ALL|ALL|ALL,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,31489bdf9165aa7488f5d50baa6e2b8abafd9c05ec3eaa7a601cb2596443f6fb,32,0,11.535
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,L30,ALL,3,L30|L30|L30|ALL|ALL|ALL|ALL,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,9840b64414ec4793efe5ad2266a3ef94684b1334e6ee3530a79f172e303b3c8c,27,0,11.519
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,L30,ALL,4,L30|L30|L30|L30|ALL|ALL|ALL,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,7d6d81b52e92d76eaea23dc8225565b257a627ca2ae35bfb15b8a74a94fe98a3,22,0,11.505
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,L30,ALL,5,L30|L30|L30|L30|L30|ALL|ALL,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,e7afa01f7648c88f3e996b0485fc05c0a4784ef85e635aa0424978fa5502e499,17,0,11.482
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,L30,ALL,6,L30|L30|L30|L30|L30|L30|ALL,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,570e0a588d7e9da6cc4a744278bc142286bbf314a7005d844e2a336eb038eba4,12,0,11.456
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,OFF,1,ALL|OFF|OFF|OFF|OFF|OFF|OFF,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,5d7f800920751a79aabe6d5b0a7926a31aea5faeb88531c9d8fe38e637398287,6,0,11.430
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,OFF,2,ALL|ALL|OFF|OFF|OFF|OFF|OFF,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,35eb18ea536c66236560a4e8de92b285479b868703ba702b17e1d46596c92468,12,0,11.498
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,OFF,3,ALL|ALL|ALL|OFF|OFF|OFF|OFF,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,b103d0c3788edca3efbf0c3769c8fe03c88ca4adb27cc9b486d8b1037f53af84,18,0,11.587
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,OFF,4,ALL|ALL|ALL|ALL|OFF|OFF|OFF,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,dd3772cc3c22610e275a41e05b8af0690183eab2acf72fd19a114ab43dbfe4e0,24,0,11.677
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,OFF,5,ALL|ALL|ALL|ALL|ALL|OFF|OFF,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,2ab631a52f98a22b9aecabd0163dd437b7a731513e2797eb245fe4d8261cd230,30,0,11.711
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,OFF,6,ALL|ALL|ALL|ALL|ALL|ALL|OFF,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,cbab2de5dfbd59eba560acdb3e05c076808a836f2f3d92d82a85391e417a6cd1,36,0,11.750
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L0,1,ALL|L0|L0|L0|L0|L0|L0,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,3170eb53cde2f88cb8709e5fd64045bd313adaf150e4ccde1eb8e1cfe6f7987e,12,0,11.589
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L0,2,ALL|ALL|L0|L0|L0|L0|L0,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,c4576a90c8f948523192dedfa5e0ad5f2ba9259d5ee3b4c2604dfe621217c16c,17,0,11.618
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L0,3,ALL|ALL|ALL|L0|L0|L0|L0,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,1e2b4a72ac7db8a06a82d7b13d79ebb823e9e8f805c22793b5237dc4ecb40c80,22,0,11.635
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L0,4,ALL|ALL|ALL|ALL|L0|L0|L0,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,45d2a7c2ad536c55c437f4c1152086811d16a593dbc401be5f8dd89cd7d2759b,27,0,11.654
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L0,5,ALL|ALL|ALL|ALL|ALL|L0|L0,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,704d9e39fd70a41d575dfa91bd77888b00b2812f2c8c0818c0a0b29f5c8f33e7,32,0,11.676
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L0,6,ALL|ALL|ALL|ALL|ALL|ALL|L0,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,af1f73b7878961a530eeb90757b5ad0ac75e41565255ff02c6174ee1835d8085,37,0,11.705
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L6,1,ALL|L6|L6|L6|L6|L6|L6,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,f8b944233d21612573a88a92546251e9893c07c5a197eabf9b11bd7c43b741bd,12,0,11.536
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L6,2,ALL|ALL|L6|L6|L6|L6|L6,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,6a38d4089b34fa3fcf96460514a5d8125403ce3a3979cf5011aecb9a0b31d905,17,0,11.572
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L6,3,ALL|ALL|ALL|L6|L6|L6|L6,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,ac66aa7b04fa7363c5537af7dfb7410441cd7af59aaa4472d32aaf4a160015d6,22,0,11.582
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L6,4,ALL|ALL|ALL|ALL|L6|L6|L6,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,960ae3ef36d983b7dc1de70b9a1b914189c0fd9384aa4d5c46273d6a636e21cb,27,0,11.617
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L6,5,ALL|ALL|ALL|ALL|ALL|L6|L6,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,26d675bce357a9ffce2a449faf3ec4d2d62644291c54879815e34e4aa47ab531,32,0,11.640
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L6,6,ALL|ALL|ALL|ALL|ALL|ALL|L6,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,913979955086541993e7729523e294aad564c6f8f17dc9b6e473ff5f67717202,37,0,11.662
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L12,1,ALL|L12|L12|L12|L12|L12|L12,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,f4207fc93cb6cdec218fd3c797ed99201982fb38e35ffd2637f39f296c5af83b,12,0,11.504
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L12,2,ALL|ALL|L12|L12|L12|L12|L12,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,256a6f51f88e4efc6de87e84e63cea0e96e88ab0ff6ad46bc02c921d2f304757,17,0,11.533
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L12,3,ALL|ALL|ALL|L12|L12|L12|L12,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,9fbda235e26af68b9273de3ad85d5b1b1186f706530afaf8c3b9540c81c8d933,22,0,11.568
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L12,4,ALL|ALL|ALL|ALL|L12|L12|L12,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,fd91d34a1f4d933d36fd163f6a4704f3528f7b24a79f7c15c00f81c342c05ae8,27,0,11.595
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L12,5,ALL|ALL|ALL|ALL|ALL|L12|L12,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,d2781982932dd3a4ccb57a986b0161cae6d4871363531ae366189105af73bf65,32,0,11.626
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L12,6,ALL|ALL|ALL|ALL|ALL|ALL|L12,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,bb4b33131c7b77372b8e7ce913a7681a5fb61c07f14795e0f10de7138441edfc,37,0,11.657
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L18,1,ALL|L18|L18|L18|L18|L18|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,a92a1a1d86a6ebe9ce2208285def5d2f27eeb36e3054c4d49c223a9dc2c39640,12,0,11.512
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r288,ALL,L18,2,ALL|ALL|L18|L18|L18|L18|L18,0.75,ec0f354f95c1ddd4c2a6c65b17557aaad190c345dd036aa238b64facaf66516a,195d1b24815a48fdb1781d9052e2b020bf0b8fecd3bea3676e4a526d98ce6476,17,0,11.535
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,OFF,L30,3,OFF|OFF|OFF|L30|L30|L30|L30,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,19884ce70876f321b768721d8c62c1384a7502e56ca05f83b20f14f8aa1e3291,4,0,11.363
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,OFF,L30,4,OFF|OFF|OFF|OFF|L30|L30|L30,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,5d9ba3e352ea22d6f9ce0c60e9dc4be2d8779c1433aa3a01223c49cbecaf98e5,3,0,11.367
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,OFF,L30,5,OFF|OFF|OFF|OFF|OFF|L30|L30,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,97d54877e7217892a0c7499dd310b62548d52e7d8bee4d648640d74143988ec6,2,0,11.383
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,OFF,L30,6,OFF|OFF|OFF|OFF|OFF|OFF|L30,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,7fd72265e8c342b0cc5d9fa628eba39d8e1af32624a792859cf22c143a0e19a1,1,0,11.380
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,OFF,ALL,1,OFF|ALL|ALL|ALL|ALL|ALL|ALL,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,fa0f1eba375afb1a3b69e5c58374b803f49b284e346c1db231d6652d3038a62c,36,0,11.603
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,OFF,ALL,2,OFF|OFF|ALL|ALL|ALL|ALL|ALL,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,9304941b6fc9fb89ed234d24cec9c13f8da62f7d345de5d84f8a7214bb66cc15,30,0,11.571
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,OFF,ALL,3,OFF|OFF|OFF|ALL|ALL|ALL|ALL,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,04bdfaf0db3bd1f07c1f9a73a4b9be0574d55a0d9e463744595a6cf2c6da422c,24,0,11.541
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,OFF,ALL,4,OFF|OFF|OFF|OFF|ALL|ALL|ALL,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,0121fc9e5dc8e71e35ee5e74dc55a4d471444b84e76e9caa7bd3b415ef77100b,18,0,11.523
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,OFF,ALL,5,OFF|OFF|OFF|OFF|OFF|ALL|ALL,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,a43632e82ea0347c3f5a72108b2ef9068c153a7b5575481a4dbc4e6499522508,12,0,11.502
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,OFF,ALL,6,OFF|OFF|OFF|OFF|OFF|OFF|ALL,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,b3a12825e84a91a66c8ad1122e687a64a237bd15c4cc3cb68c93c63f101a31f0,6,0,11.476
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,OFF,1,L0|OFF|OFF|OFF|OFF|OFF|OFF,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,8f6b2076d18fe4cd6c99bf4d22c579aa553319c6acc1c01eb312d458acb406f4,1,0,11.440
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,OFF,2,L0|L0|OFF|OFF|OFF|OFF|OFF,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,090acb874f3de4cbc16ac4de7c21df1a7c759b11147567eef43b27501bc980dc,2,0,11.451
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,OFF,3,L0|L0|L0|OFF|OFF|OFF|OFF,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,7f7c6bcfb30b2e4a285cf4148b205071d49ff17c8310c77f67e13ab1b7964519,3,0,11.461
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,OFF,4,L0|L0|L0|L0|OFF|OFF|OFF,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,5fe92fbdbcf2626f7895d83cb5b45f7d7f2da7eacc095c270ed5c0502ec811d0,4,0,11.462
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,OFF,5,L0|L0|L0|L0|L0|OFF|OFF,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,483f3110dd5a2da02af4cba20ed3b7e09388f53b08944a6e7f8d376a4df58d0f,5,0,11.467
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,OFF,6,L0|L0|L0|L0|L0|L0|OFF,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,30ca20684764aae92516b9f51d36105f5d72a4ba9d5675f9c6e9db8c5357fb8e,6,0,11.471
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L6,1,L0|L6|L6|L6|L6|L6|L6,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,3852661bf8ae9708aa1ccf3673daaeea078a49e3d6db46bdbce9ed396b39f312,7,0,11.472
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L6,2,L0|L0|L6|L6|L6|L6|L6,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,758c008db565a5791de1f236a973311f33e0a3ce4774188237218aa96d190e7d,7,0,11.476
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L6,3,L0|L0|L0|L6|L6|L6|L6,0.75,ec0f354f95c1ddd4c2a6c65b17557aaad190c345dd036aa238b64facaf66516a,75203b699b870fc48706fcb6dad6e8f2f18911cbc75ec9678f99044e2ccbd91a,7,0,11.464
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L6,4,L0|L0|L0|L0|L6|L6|L6,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,b8ad6ff14357ded8b0b18aa58f9120a8001192f90b9fc5794ea71177a4f5cfdf,7,0,11.468
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L6,5,L0|L0|L0|L0|L0|L6|L6,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,36832df945fcd6160db086d8a5d330e358d116f2a704a6718e48ec3fac13cbad,7,0,11.464
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L6,6,L0|L0|L0|L0|L0|L0|L6,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,b39ec45ae6bd20f03173efa21244ae15a4ddb0e57b7437e4f4e99ac059838935,7,0,11.450
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L12,1,L0|L12|L12|L12|L12|L12|L12,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,9db5a27e775200b348dc0e87a68405549a90c28ecda6abba2f39aa42194c679e,7,0,11.452
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L12,2,L0|L0|L12|L12|L12|L12|L12,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,431e1bb2a271fbced00598ce9504f966fba942ea8897adce6da3f3a84d9559f4,7,0,11.457
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L12,3,L0|L0|L0|L12|L12|L12|L12,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,7b2ab7047887c7c621c02089488ff7795071b97b9f14f67cc326def041f3f460,7,0,11.459
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L12,4,L0|L0|L0|L0|L12|L12|L12,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,a681d59e546f6e0d2953882c7bdb27ad4033550aecc672e965478a61f04a0b88,7,0,11.447
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L12,5,L0|L0|L0|L0|L0|L12|L12,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,762cfadae0554c00dc2868821ad7ae3a603c1c74ea5b56f00a31b8bddab85ed7,7,0,11.450
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L12,6,L0|L0|L0|L0|L0|L0|L12,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,3df993df61533e90f47f8e5216de1042159b8105b55d47c6f9242525258798dd,7,0,11.448
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L18,1,L0|L18|L18|L18|L18|L18|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,2667ff7609428d0efeaca55c0898d9c8511d06f83ff6bfc4836144a3c89d1622,7,0,11.448
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L18,2,L0|L0|L18|L18|L18|L18|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,b655d080cf3339405df090cfa5543d99632b22d07b0bfdbae5f7222333261844,7,0,11.449
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L18,3,L0|L0|L0|L18|L18|L18|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,de9dce918b7a68f560957f96d28905dc1969096fd106e764002f23b35bcc7902,7,0,11.449
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r32,L0,L18,4,L0|L0|L0|L0|L18|L18|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,9457959edbd1cbe248790efb3307f4ca6b941a19a1e4558198e0e328bfe9e970,7,0,11.460
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r320,ALL,L18,3,ALL|ALL|ALL|L18|L18|L18|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,98a539dd6281b54d6695a835e88ca261b04294c9bfab0f5d92a8db006c7ac41c,22,0,11.432
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r320,ALL,L18,4,ALL|ALL|ALL|ALL|L18|L18|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,7ba56afef118de33459acb3a3dc1d2c426f83bc0038e5310edc5a4a76237d165,27,0,11.475
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r320,ALL,L18,5,ALL|ALL|ALL|ALL|ALL|L18|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,dd5ba637057ef5267a6b07efcd033c222ead3280143be0feaadeda381de6c02b,32,0,11.518
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r320,ALL,L18,6,ALL|ALL|ALL|ALL|ALL|ALL|L18,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,86a6a6f6a5e3fc2e5d9a46525a4f6df95f81a4659b01bf499f50e9d5363d3ad0,37,0,11.562
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r320,ALL,L24,1,ALL|L24|L24|L24|L24|L24|L24,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,8af2a4ebff4df0c0c4e33be1de56fbd0af64f7f281b828d6fa7514111245995c,12,0,11.420
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r320,ALL,L24,2,ALL|ALL|L24|L24|L24|L24|L24,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,718fdeb87032f07012a5e2523c29ec65d7ee047afc576332d23325a8507f74cf,17,0,11.454
ruler_niah_multivalue_16k:0056,ruler_niah_multivalue_16k_0056__r320,ALL,L24,3,ALL|ALL|ALL|L24|L24|L24|L24,0.5,3bdffa36c996eb246e250c15b1603f5e38874e60d54d24c3607306f79c6ea220,333263c1d0848f1225b2d29e803150974b149c077b7878f0cef8fb34675e7c4e,22,0,11.503
