sample_id,task,A,B,tau,reverse_tau,forward_score,reverse_score,delta
ruler_vt_16k:0057,ruler_vt_16k,OFF,L6,4,11,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L12,4,11,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L18,4,11,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L24,4,11,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,ALL,4,11,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L6,4,11,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L12,4,11,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L18,4,11,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L24,4,11,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,ALL,4,11,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,L12,4,11,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L18,4,11,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L24,4,11,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,ALL,4,11,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L12,L18,4,11,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,L24,4,11,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L12,ALL,4,11,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L18,L24,4,11,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L18,ALL,4,11,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L24,ALL,4,11,0.2,0.8,-0.6000000000000001
ruler_vt_16k:0057,ruler_vt_16k,OFF,L0,5,10,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L6,5,10,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L12,5,10,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L18,5,10,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L24,5,10,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,ALL,5,10,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L6,5,10,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L12,5,10,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L18,5,10,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L24,5,10,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,ALL,5,10,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L12,5,10,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L18,5,10,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L24,5,10,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,ALL,5,10,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L12,L18,5,10,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L12,L24,5,10,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,ALL,5,10,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L18,L24,5,10,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L18,ALL,5,10,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L24,ALL,5,10,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L0,6,9,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L6,6,9,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L12,6,9,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L18,6,9,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L24,6,9,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,ALL,6,9,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L6,6,9,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L12,6,9,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L18,6,9,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L24,6,9,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,ALL,6,9,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,L12,6,9,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L18,6,9,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,L24,6,9,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,ALL,6,9,0.8,0.4,0.4
ruler_vt_16k:0057,ruler_vt_16k,L12,L18,6,9,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,L24,6,9,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,ALL,6,9,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L18,L24,6,9,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L18,ALL,6,9,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L24,ALL,6,9,0.4,0.8,-0.4
ruler_vt_16k:0057,ruler_vt_16k,OFF,L0,7,8,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L6,7,8,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L12,7,8,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L18,7,8,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L24,7,8,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,ALL,7,8,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L6,7,8,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L12,7,8,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L18,7,8,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L24,7,8,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,ALL,7,8,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,L12,7,8,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L18,7,8,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L24,7,8,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,ALL,7,8,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,L18,7,8,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,L24,7,8,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L12,ALL,7,8,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L18,L24,7,8,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L18,ALL,7,8,0.4,0.8,-0.4
ruler_vt_16k:0057,ruler_vt_16k,L24,ALL,7,8,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L0,8,7,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L6,8,7,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L12,8,7,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L18,8,7,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L24,8,7,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,ALL,8,7,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L6,8,7,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L12,8,7,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L18,8,7,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L24,8,7,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,ALL,8,7,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L12,8,7,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,L18,8,7,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L24,8,7,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,ALL,8,7,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L12,L18,8,7,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,L24,8,7,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L12,ALL,8,7,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L18,L24,8,7,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L18,ALL,8,7,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L24,ALL,8,7,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L0,9,6,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L6,9,6,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L12,9,6,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L18,9,6,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L24,9,6,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,ALL,9,6,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L6,9,6,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L12,9,6,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L18,9,6,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L24,9,6,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,ALL,9,6,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L12,9,6,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,L18,9,6,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,L24,9,6,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,ALL,9,6,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L12,L18,9,6,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,L24,9,6,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,ALL,9,6,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L18,L24,9,6,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L18,ALL,9,6,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L24,ALL,9,6,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L0,10,5,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L6,10,5,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L12,10,5,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L18,10,5,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L24,10,5,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,ALL,10,5,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L6,10,5,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L12,10,5,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L18,10,5,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L24,10,5,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,ALL,10,5,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,L12,10,5,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,L18,10,5,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L24,10,5,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,ALL,10,5,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L12,L18,10,5,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L12,L24,10,5,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,ALL,10,5,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L18,L24,10,5,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L18,ALL,10,5,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L24,ALL,10,5,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L0,11,4,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L6,11,4,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L12,11,4,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L18,11,4,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L24,11,4,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,ALL,11,4,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L6,11,4,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L12,11,4,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L18,11,4,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L24,11,4,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,ALL,11,4,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L12,11,4,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L18,11,4,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L24,11,4,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,ALL,11,4,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,L18,11,4,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,L24,11,4,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,ALL,11,4,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L18,L24,11,4,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L18,ALL,11,4,0.8,0.4,0.4
ruler_vt_16k:0057,ruler_vt_16k,L24,ALL,11,4,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L0,12,3,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L6,12,3,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L12,12,3,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L18,12,3,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L24,12,3,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,ALL,12,3,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L6,12,3,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L12,12,3,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L18,12,3,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L24,12,3,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,ALL,12,3,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,L12,12,3,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L18,12,3,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,L24,12,3,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,ALL,12,3,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,L18,12,3,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,L24,12,3,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L12,ALL,12,3,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L18,L24,12,3,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L18,ALL,12,3,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L24,ALL,12,3,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L0,13,2,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L6,13,2,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L12,13,2,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L18,13,2,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L24,13,2,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,ALL,13,2,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L6,13,2,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L12,13,2,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L18,13,2,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L24,13,2,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,ALL,13,2,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L12,13,2,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L18,13,2,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L6,L24,13,2,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,ALL,13,2,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L12,L18,13,2,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,L24,13,2,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L12,ALL,13,2,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L18,L24,13,2,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L18,ALL,13,2,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L24,ALL,13,2,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L0,14,1,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L6,14,1,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,L12,14,1,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L18,14,1,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,OFF,L24,14,1,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,OFF,ALL,14,1,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L6,14,1,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L12,14,1,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,L18,14,1,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L0,L24,14,1,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L0,ALL,14,1,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L12,14,1,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L18,14,1,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,L24,14,1,0.2,0.2,0.0
ruler_vt_16k:0057,ruler_vt_16k,L6,ALL,14,1,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,L18,14,1,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L12,L24,14,1,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L12,ALL,14,1,0.4,0.4,0.0
ruler_vt_16k:0057,ruler_vt_16k,L18,L24,14,1,0.4,0.2,0.2
ruler_vt_16k:0057,ruler_vt_16k,L18,ALL,14,1,0.2,0.4,-0.2
ruler_vt_16k:0057,ruler_vt_16k,L24,ALL,14,1,0.2,0.4,-0.2
ruler_vt_16k:0063,ruler_vt_16k,OFF,L0,1,14,1.0,0.8,0.19999999999999996
ruler_vt_16k:0063,ruler_vt_16k,OFF,L6,1,14,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L12,1,14,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L18,1,14,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L24,1,14,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,ALL,1,14,1.0,0.8,0.19999999999999996
ruler_vt_16k:0063,ruler_vt_16k,L0,L6,1,14,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,L12,1,14,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,L18,1,14,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,L24,1,14,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,ALL,1,14,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L6,L12,1,14,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L6,L18,1,14,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L6,L24,1,14,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L6,ALL,1,14,1.0,0.8,0.19999999999999996
ruler_vt_16k:0063,ruler_vt_16k,L12,L18,1,14,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L12,L24,1,14,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L12,ALL,1,14,1.0,0.8,0.19999999999999996
ruler_vt_16k:0063,ruler_vt_16k,L18,L24,1,14,1.0,0.8,0.19999999999999996
ruler_vt_16k:0063,ruler_vt_16k,L18,ALL,1,14,1.0,0.8,0.19999999999999996
ruler_vt_16k:0063,ruler_vt_16k,L24,ALL,1,14,1.0,0.8,0.19999999999999996
ruler_vt_16k:0063,ruler_vt_16k,OFF,L0,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L6,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L12,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L18,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L24,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,ALL,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,L6,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,L12,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,L18,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,L24,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,ALL,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L6,L12,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L6,L18,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L6,L24,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L6,ALL,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L12,L18,2,13,0.8,1.0,-0.19999999999999996
ruler_vt_16k:0063,ruler_vt_16k,L12,L24,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L12,ALL,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L18,L24,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L18,ALL,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L24,ALL,2,13,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L0,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L6,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L12,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L18,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L24,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,ALL,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,L6,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,L12,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,L18,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,L24,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,ALL,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L6,L12,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L6,L18,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L6,L24,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L6,ALL,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L12,L18,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L12,L24,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L12,ALL,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L18,L24,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L18,ALL,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L24,ALL,3,12,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L0,4,11,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L6,4,11,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L12,4,11,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,L18,4,11,0.8,1.0,-0.19999999999999996
ruler_vt_16k:0063,ruler_vt_16k,OFF,L24,4,11,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,OFF,ALL,4,11,0.8,0.8,0.0
ruler_vt_16k:0063,ruler_vt_16k,L0,L6,4,11,1.0,0.8,0.19999999999999996
ruler_vt_16k:0063,ruler_vt_16k,L0,L12,4,11,1.0,0.8,0.19999999999999996
ruler_vt_16k:0063,ruler_vt_16k,L0,L18,4,11,1.0,0.8,0.19999999999999996
ruler_vt_16k:0063,ruler_vt_16k,L0,L24,4,11,0.8,0.8,0.0
